company_name,high,low,last_price,prev_close,change,percent_gain
Guj Mineral,443.10,375.05,435.30,379.40,55.9,14.73
Saregama India,520.00,490.10,509.50,487.10,22.4,4.6
PVR INOX,"1,030.00",958.45,"1,019.40",976.15,43.25,4.43
Chennai Petro,788.00,743.70,779.40,747.25,32.15,4.3
Sammaan Capital,136.90,130.24,136.12,130.93,5.19,3.96
Raymond,734.00,693.05,718.80,696.70,22.1,3.17
Dalmia Bharat,"2,258.00","2,187.80","2,251.80","2,189.60",62.2,2.84
Whirlpool,"1,462.00","1,392.40","1,444.70","1,404.80",39.9,2.84
NMDC,71.64,69.70,71.44,69.56,1.88,2.7
Krishna Inst.,768.90,740.00,761.25,741.65,19.6,2.64
Krishna Inst.,768.90,740.00,761.25,741.65,19.6,2.64
Welspun Living,144.56,139.19,142.85,139.19,3.66,2.63
Jubilant Pharmo,"1,239.00","1,194.00","1,232.00","1,200.80",31.2,2.6
Triveni Turbine,675.20,650.45,667.75,651.15,16.6,2.55
Wipro,271.90,265.60,266.95,260.60,6.35,2.44
Gujarat Pipavav,164.50,159.10,163.10,159.62,3.48,2.18
SAIL,136.75,133.41,136.45,133.60,2.85,2.13
Bajaj Finance,944.90,920.00,942.00,923.30,18.7,2.03
Tata Comm,"1,813.10","1,700.30","1,763.80","1,731.60",32.2,1.86
SUMITOMO,608.80,591.00,606.15,595.25,10.9,1.83
Campus Active,304.40,291.25,298.80,293.55,5.25,1.79
APTUS VALUE,353.00,344.00,350.75,344.65,6.1,1.77
Patanjali Foods,"1,954.50","1,894.10","1,941.70","1,909.30",32.4,1.7
LT Finance,206.79,199.78,203.15,199.78,3.37,1.69
Godfrey Phillip,"9,420.00","9,182.50","9,355.50","9,202.50",153,1.66
Indian Hotels,769.20,751.20,766.20,753.95,12.25,1.62
Gujarat Fluoro,"3,610.00","3,450.00","3,499.30","3,443.80",55.5,1.61
Godrej Agrovet,817.80,783.15,800.75,788.35,12.4,1.57
Tata Steel,162.75,160.10,162.37,159.90,2.47,1.54
HDFC AMC,"5,626.00","5,510.50","5,590.00","5,510.00",80,1.45
