company_name,high,low,last_price,prev_close,change,percent_gain
KNR Construct,188.40,185.50,188.00,185.93,2.07,1.11
Vedant Fashions,694.70,674.85,691.35,684.05,7.3,1.07
Havells India,"1,496.40","1,469.00","1,491.50","1,475.80",15.7,1.06
Gland,"1,950.30","1,911.80","1,937.80","1,917.60",20.2,1.05
Angel One,"2,559.00","2,460.70","2,508.50","2,482.60",25.9,1.04
Alkem Lab,"5,590.00","5,513.00","5,581.50","5,524.00",57.5,1.04
Pidilite Ind,"1,542.00","1,515.30","1,538.80","1,523.00",15.8,1.04
Kirloskar Oil,897.65,873.20,890.10,881.20,8.9,1.01
Mankind Pharma,"2,484.80","2,440.00","2,480.00","2,455.30",24.7,1.01
Navin Fluorine,"5,125.90","4,984.20","5,108.80","5,057.70",51.1,1.01
Cummins,"4,019.00","3,947.70","3,980.00","3,940.60",39.4,1
Zensar Tech,791.00,765.80,782.70,774.95,7.75,1
V-Guard Ind,364.50,356.25,363.55,360.00,3.55,0.99
JK Tyre Ind,391.50,384.35,390.25,386.45,3.8,0.98
Britannia,"6,149.00","5,994.00","6,083.00","6,025.50",57.5,0.95
Titan Company,"3,715.00","3,633.00","3,674.80","3,640.30",34.5,0.95
Dalmia Bharat,"2,319.90","2,222.80","2,245.10","2,224.40",20.7,0.93
Ceat,"3,775.00","3,655.90","3,732.40","3,699.00",33.4,0.9
Action Const,"1,089.40","1,076.80","1,086.40","1,076.80",9.6,0.89
One 97 Paytm,"1,295.40","1,260.10","1,285.30","1,274.00",11.3,0.89
Apollo Hospital,"8,030.00","7,840.50","7,901.50","7,833.50",68,0.87
Blue Star,"1,985.00","1,941.00","1,974.20","1,957.60",16.6,0.85
Rattanindia Ent,51.80,50.55,51.48,51.05,0.43,0.84
HDFC Bank,"1,009.00",986.00,"1,002.55",994.35,8.2,0.82
Oberoi Realty,"1,724.90","1,681.00","1,700.50","1,687.10",13.4,0.79
Voltas,"1,437.00","1,410.00","1,426.60","1,415.60",11,0.78
Triveni Engg,357.95,351.10,355.15,352.55,2.6,0.74
Anand Rathi,"3,216.00","3,096.10","3,125.10","3,103.20",21.9,0.71
BLS Internation,341.80,312.25,326.80,324.50,2.3,0.71
GlaxoSmithKline,"2,750.70","2,708.40","2,742.90","2,723.70",19.2,0.7
United Brewerie,"1,804.90","1,772.10","1,786.00","1,774.20",11.8,0.67
Kalyan Jeweller,502.50,485.85,490.25,487.15,3.1,0.64
PI Industries,"3,594.00","3,513.10","3,573.10","3,550.30",22.8,0.64
Chalet Hotels,989.00,962.00,976.00,969.90,6.1,0.63
Maruti Suzuki,"16,549.00","16,298.00","16,401.00","16,298.00",103,0.63
Pfizer,"5,399.50","5,249.00","5,354.00","5,321.50",32.5,0.61
Exide Ind,400.80,393.50,400.20,397.85,2.35,0.59
Eris Life,"1,609.30","1,571.00","1,596.40","1,587.00",9.4,0.59
3M India,"29,665.00","29,200.00","29,565.00","29,395.00",170,0.58
KFin Tech,"1,139.90","1,117.60","1,130.40","1,123.90",6.5,0.58
Honeywell Autom,"36,460.00","36,040.00","36,300.00","36,090.00",210,0.58
TBO Tek,"1,584.00","1,549.90","1,577.70","1,568.70",9,0.57
Alembic Pharma,950.20,930.80,938.60,933.40,5.2,0.56
Prestige Estate,"1,726.00","1,680.20","1,706.20","1,696.90",9.3,0.55
Bosch,"38,850.00","38,345.00","38,715.00","38,510.00",205,0.53
Natco Pharma,847.90,815.45,826.20,821.85,4.35,0.53
Cipla,"1,582.10","1,558.40","1,577.60","1,569.40",8.2,0.52
Neuland Lab,"16,385.00","16,119.00","16,281.00","16,198.00",83,0.51
Divis Labs,"6,647.00","6,556.50","6,631.00","6,600.50",30.5,0.46
SBI Life Insura,"1,852.40","1,820.10","1,844.10","1,835.70",8.4,0.46
Shriram Finance,679.65,670.10,675.50,672.50,3,0.45
Aster DM Health,705.45,696.70,702.45,699.35,3.1,0.44
Trent,"4,850.00","4,747.00","4,814.40","4,793.40",21,0.44
MRF,"156,450.00","155,115.00","155,940.00","155,255.00",685,0.44
PNC Infratech,290.00,285.85,288.50,287.25,1.25,0.44
Jyothy Labs,319.90,313.05,316.55,315.20,1.35,0.43
Colgate,"2,329.90","2,279.00","2,295.30","2,285.80",9.5,0.42
Bajaj Finance,"1,076.45","1,056.10","1,070.10","1,065.75",4.35,0.41
Kirloskar Bros,"1,984.90","1,955.30","1,973.00","1,965.00",8,0.41
Indegene,546.60,537.90,542.00,539.85,2.15,0.4
Kaynes Tech,"7,105.00","6,931.50","7,019.00","6,991.50",27.5,0.39
Karur Vysya,232.20,225.01,227.39,226.50,0.89,0.39
Aegis Logistics,814.00,797.30,805.90,802.85,3.05,0.38
HDFC Life,749.50,736.05,745.50,742.85,2.65,0.36
Hindustan Aeron,"4,978.00","4,850.70","4,878.50","4,861.30",17.2,0.35
Jubilant Pharmo,"1,082.90","1,064.70","1,079.80","1,076.00",3.8,0.35
Axis Bank,"1,212.90","1,191.60","1,200.20","1,196.30",3.9,0.33
Jyoti CNC Auto,931.50,915.15,922.90,920.00,2.9,0.32
Zydus Life,991.00,978.05,987.65,984.60,3.05,0.31
Coal India,389.50,385.25,388.80,387.60,1.2,0.31
Bharat Elec,420.00,409.65,412.90,411.80,1.1,0.27
Deepak Fert,"1,449.00","1,429.00","1,445.00","1,441.10",3.9,0.27
Gujarat Gas,421.75,418.05,421.00,419.90,1.1,0.26
SBI,894.75,883.00,889.15,886.95,2.2,0.25
Concord Biotech,"1,548.70","1,507.50","1,530.90","1,527.20",3.7,0.24
Hero Motocorp,"5,625.00","5,550.50","5,592.50","5,579.50",13,0.23
NLC India,266.55,262.20,264.40,263.80,0.6,0.23
Brainbees Solu,367.00,361.00,365.40,364.60,0.8,0.22
AstraZeneca,"9,220.00","9,000.00","9,120.00","9,101.00",19,0.21
Sapphire Foods,293.00,284.40,288.35,287.75,0.6,0.21
UltraTechCement,"12,390.00","12,259.00","12,384.00","12,358.00",26,0.21
Adani Total Gas,639.95,619.20,622.90,621.65,1.25,0.2
Firstsource Sol,329.80,321.45,326.00,325.35,0.65,0.2
AU Small Financ,802.45,785.05,799.95,798.50,1.45,0.18
United Spirits,"1,369.30","1,350.20","1,361.40","1,359.10",2.3,0.17
Solar Ind,"14,164.00","13,931.00","14,058.00","14,035.00",23,0.16
Amber Enterpris,"8,408.50","8,163.00","8,249.50","8,239.00",10.5,0.13
IDFC First Bank,72.80,71.71,71.88,71.79,0.09,0.13
NAVA,620.00,609.35,613.25,612.45,0.8,0.13
Bata India,"1,161.00","1,140.30","1,149.10","1,147.70",1.4,0.12
Patanjali Foods,596.20,587.00,590.55,589.85,0.7,0.12
SignatureGlobal,"1,074.40","1,056.00","1,068.30","1,067.20",1.1,0.1
Shyam Metalics,929.00,913.90,916.90,916.10,0.8,0.09
Emcure Pharmace,"1,373.10","1,334.40","1,351.20","1,350.30",0.9,0.07
Siemens,"3,142.40","3,101.50","3,121.20","3,119.00",2.2,0.07
Cochin Shipyard,"1,824.00","1,773.00","1,792.00","1,791.00",1,0.06
Aditya Birla Re,"1,641.00","1,623.70","1,633.10","1,632.10",1,0.06
IRCTC,722.20,714.00,719.30,718.90,0.4,0.06
NHPC,87.50,85.90,87.00,86.95,0.05,0.06
NTPC Green Ener,100.15,99.20,100.01,99.96,0.05,0.05
Page Industries,"41,270.00","40,780.00","41,040.00","41,020.00",20,0.05
Varun Beverages,468.20,458.15,461.55,461.30,0.25,0.05
Kotak Mahindra,"2,209.90","2,190.40","2,205.80","2,205.40",0.4,0.02
